ID,Province,City,Year,POP,NIE,School,GPR,ABA,GDP,URA,NH,TGNG,PB,SE,IE,HE
15,Shanxi,Datong,2013,5.179533831,5.176149733,6.809039306,10.68608688,4.691347882,16.08498468,7.614312146,5.556828062,9.285726099,9.947600127,13.57754647,13.23336257,11.38847274
15,Shanxi,Datong,2014,5.184588601,5.159055299,6.602587892,10.71586117,4.691347882,16.11981986,7.615791072,5.549076085,9.375430992,9.970211185,13.61125868,13.25243329,11.49398726
15,Shanxi,Datong,2015,5.062468443,5.18178355,6.598509029,10.78255398,4.836281907,16.17009058,7.629975707,5.541263545,9.458449669,9.998843186,13.53980053,13.14218365,11.55888305
15,Shanxi,Datong,2016,5.068904202,5.129898715,6.548219103,10.73009425,4.836281907,16.14356484,7.674152921,5.66296048,9.544953739,9.998843186,13.59993083,13.2191797,11.55888305
15,Shanxi,Datong,2017,5.075173815,5.451038454,6.431331082,10.80328298,4.836281907,15.99777817,7.7419679,4.9698133,9.79059877,9.998843186,13.86560178,13.41343769,11.74763388
15,Shanxi,Datong,2018,5.18178355,5.587248658,6.385194399,10.47183652,4.836281907,16.35865459,7.754052639,4.812184355,9.83494101,9.998843186,13.95456964,13.50923401,11.80189421
15,Shanxi,Datong,2019,5.081404365,5.814130532,6.369900983,10.54857305,4.836281907,16.3949696,7.762596049,4.890349128,10.00491535,10.0064502,14.03429743,13.58936877,11.88753266
16,Shanxi,Yangquan,2009,4.24506078,5.147494477,6.200509174,10.44682877,3.951243719,15.06458129,6.302618976,6.204557763,10.7245221,9.644716824,12.94689747,12.69576247,9.905285934
16,Shanxi,Yangquan,2010,4.25020806,5.231108617,6.135564891,10.65676512,3.951243719,15.27267686,6.366470448,6.259581464,10.98106345,9.6198639,13.13358419,12.9616076,9.998843186
16,Shanxi,Yangquan,2011,4.258445573,4.86753445,6.084499413,10.78458625,3.970291914,15.47965368,6.383506635,6.133398043,11.17505826,9.741145078,13.55943955,13.22562549,10.10863005
16,Shanxi,Yangquan,2012,4.265492818,5.081404365,6.086774727,10.92588452,3.988984047,15.61051808,6.403574198,6.056784013,11.28975691,9.834673237,13.60244975,13.31582927,10.13165845
16,Shanxi,Yangquan,2013,4.272490748,5.099866428,6.00635316,10.92105246,3.988984047,15.62676133,6.416732283,4.369447852,11.32431618,9.874727931,13.57236836,13.23663269,10.20990551
16,Shanxi,Yangquan,2014,4.275276265,4.976733742,5.880532986,12.01451254,4.007333185,15.63458602,6.431331082,4.394449155,11.35627165,9.757131416,13.39333053,13.0398944,10.22911549
16,Shanxi,Yangquan,2015,4.262961528,4.905274778,5.886104031,10.87037634,4.025351691,15.60007924,6.467698726,4.418840608,11.31599776,9.783577256,13.10213822,12.85662543,10.44633496
16,Shanxi,Yangquan,2016,4.262679877,4.836281907,5.908082938,10.90321829,4.007333185,15.64466632,6.467698726,4.430816799,11.39561607,9.647562512,13.28602016,13.07740785,10.47928598
16,Shanxi,Yangquan,2017,4.262679877,4.890349128,5.908082938,10.95643977,4.043051268,15.30631109,6.472346295,3.912023005,11.44743716,9.677026003,13.62833243,13.40561867,9.819779803
16,Shanxi,Yangquan,2018,4.262679877,5.056245805,5.894402834,11.12832125,4.077537444,15.8084331,6.738152495,3.912023005,11.9410323,9.705219524,13.63215006,13.37489484,10.76470945
16,Shanxi,Yangquan,2019,4.248495242,5.225746674,5.814130532,10.83517908,4.143134726,15.78820187,6.751101469,3.871201011,11.86468033,9.744667656,13.62602057,13.33449451,10.8220956
17,Shanxi,Changzhi,2009,4.259859001,6.035481433,7.537430037,10.2831219,3.828641396,15.86357778,6.154858094,5.513428746,9.440658127,9.025816392,12.77249947,12.58149083,10.20802674
17,Shanxi,Changzhi,2010,4.300138475,5.958424693,7.44775128,10.3436117,3.828641396,16.03496803,6.161207322,5.497168225,9.498447354,9.104090572,12.90137999,12.70363368,10.34425545
17,Shanxi,Changzhi,2011,4.305415532,5.831882477,7.388946098,10.51531621,4.094344562,16.31579979,6.242223265,5.549076085,9.60339546,9.293853972,12.99011117,12.79230533,10.48144832
17,Shanxi,Changzhi,2012,4.272490748,5.872117789,7.268223021,10.62941649,4.094344562,16.40222886,6.324358962,5.549076085,8.996156562,9.301825062,12.92492169,12.68730673,10.61790687
17,Shanxi,Changzhi,2013,4.276666119,5.877735782,7.109062136,10.79439894,4.094344562,16.40606828,5.945420609,5.659482216,8.254528882,9.29468152,12.89270113,12.63253574,10.74019381
17,Shanxi,Changzhi,2014,4.317488114,5.843544417,6.834108739,10.73965224,4.094344562,16.40413257,6.490723535,5.730099783,8.611047767,8.969923492,12.81188476,12.51814973,10.8145044
17,Shanxi,Changzhi,2015,4.31039636,5.866468057,6.80461452,10.71148012,4.094344562,16.29652832,6.602587892,5.517452896,8.682029434,9.412954632,12.66179351,12.28989436,10.72843024
17,Shanxi,Changzhi,2016,4.317488114,5.758901774,6.809039306,10.74939874,4.094344562,16.35748791,6.637258031,5.529429088,8.790269111,8.907206195,12.6000689,12.19215626,10.74201132
17,Shanxi,Changzhi,2017,4.317488114,5.869296913,6.670766321,10.7935575,4.094344562,15.17892977,6.673297968,4.744932128,8.934455109,9.260653186,14.18684443,13.95923421,11.12396343
17,Shanxi,Changzhi,2018,4.33073334,5.96870756,6.626717749,10.8784622,4.094344562,16.61622119,6.690842277,4.927253685,9.471781133,9.296609807,14.32956038,14.10636435,11.19625389
17,Shanxi,Changzhi,2019,5.062595033,6.086774727,6.624065228,10.76257281,4.094344562,16.61279195,7.239214974,5.075173815,9.872358017,9.513034202,14.39390941,14.1583475,11.28337393
18,Shanxi,Jincheng,2009,3.563882964,5.777652323,7.009408933,10.576381,3.828641396,15.61730286,5.940171253,5.438079309,8.858937222,8.43402895,11.99082286,11.73202887,9.618069582
18,Shanxi,Jincheng,2010,3.579622468,5.65248918,6.898714534,10.53156274,3.737669618,15.80412833,5.940171253,5.204006687,9.597980895,8.476579509,12.00685312,11.75555002,9.392078425
18,Shanxi,Jincheng,2011,3.594568775,5.384495063,6.828712072,10.53868777,3.737669618,16.00713884,6.216606101,5.111987788,9.724241262,8.594339401,12.08820086,11.83371828,9.553930076
18,Shanxi,Jincheng,2012,3.616308761,5.370638028,6.795705775,10.65112292,3.737669618,16.13082775,6.272877007,5.129898715,9.78380271,8.870663004,12.14647125,11.88366109,9.629971336
18,Shanxi,Jincheng,2013,3.632309103,5.529429088,6.639875834,10.97047157,3.761200116,16.14951137,6.309918278,5.18178355,9.661543372,8.74687532,12.20183869,11.92425335,9.701616136
18,Shanxi,Jincheng,2014,3.642835516,5.501258211,6.580639137,10.76257281,3.80666249,16.15328942,6.350885717,5.192956851,9.286653055,8.786609455,12.0143672,11.65401696,9.715047315
18,Shanxi,Jincheng,2015,3.657130756,5.529429088,6.579251212,10.79961639,3.828641396,16.15754874,6.359573869,5.18178355,9.373733919,8.774776816,12.05452275,11.7113172,9.74472626
18,Shanxi,Jincheng,2016,3.663561646,5.488937726,6.501289671,10.83533662,3.828641396,16.16625714,6.371611847,5.176149733,8.790269111,8.728749873,12.06951382,11.70846758,9.796069366
18,Shanxi,Jincheng,2017,3.688879454,5.560681631,6.469250317,10.90062067,3.850147602,14.80173249,6.405228458,4.430816799,9.358932776,8.698681067,14.47063183,14.34595467,10.59204924
18,Shanxi,Jincheng,2018,3.713572067,5.65248918,6.431331082,11.0865329,3.891820298,16.41957197,6.424869024,4.454347296,9.436439551,8.575650761,14.50830818,14.37883432,10.65256601
18,Shanxi,Jincheng,2019,3.713572067,5.843544417,6.385194399,10.96327238,3.891820298,16.42189718,6.613384218,4.418840608,9.369308003,8.852950887,14.56276849,14.43152288,10.68281243
19,Shanxi,Shuozhou,2009,4.175770928,5.33753808,6.606650186,11.70381851,3.401197382,15.54060926,6.190315406,4.859812404,8.214465161,8.346879254,11.2099673,10.78346693,9.343384146
19,Shanxi,Shuozhou,2010,4.192227188,5.416100402,6.363028104,11.89151942,3.496507561,15.71783851,6.190315406,4.875197323,8.313852267,7.707512195,12.73128922,12.50508776,9.374752508
19,Shanxi,Shuozhou,2011,4.282206299,5.463831805,6.154858094,12.02364508,3.610917913,15.96167655,6.43775165,4.919980926,8.369852604,7.784889296,12.92585932,12.80017267,9.029777268
19,Shanxi,Shuozhou,2012,4.286341385,5.568344504,6.126869184,12.17556189,3.737669618,16.12519032,6.470799504,4.905274778,8.397959103,7.727975542,13.14773673,13.03165937,9.18152929
19,Shanxi,Shuozhou,2013,4.291828367,5.59471138,6.214608098,11.27068828,3.761200116,16.14415445,6.265301213,5.099866428,8.306225216,7.778211475,13.13376612,13.05057088,9.215228406
19,Shanxi,Shuozhou,2014,4.297285406,5.638354669,6.079933195,12.03582985,3.761200116,16.12149995,6.274762021,5.036952602,8.305484018,7.295735073,13.27340064,13.06705783,9.267098706
19,Shanxi,Shuozhou,2015,4.216119619,5.556828062,6.21860012,10.90974695,3.761200116,16.01399013,6.516193076,5.043425117,8.547140268,6.206575927,13.35185315,13.18309717,9.865058526
19,Shanxi,Shuozhou,2016,4.219507705,5.451038454,5.697093487,11.72867374,3.761200116,16.03260759,6.666956792,5.049856007,8.278682163,7.892452044,13.31146192,13.15664306,10.32728362
19,Shanxi,Shuozhou,2017,4.234106505,5.476463552,5.686975356,11.7557383,3.761200116,15.33790931,6.666956792,4.158883083,8.377011161,7.696667082,13.55174551,13.31847113,10.41702948
19,Shanxi,Shuozhou,2018,4.234106505,5.556828062,5.648974238,11.24573859,3.610917913,16.18166492,6.666956792,4.248495242,8.593783794,7.650168701,13.64908637,13.42027297,10.49471274
19,Shanxi,Shuozhou,2019,4.234106505,5.720311777,5.631211782,10.99462195,3.610917913,16.17824967,6.708084084,4.343805422,8.384347278,7.703007682,13.69113257,13.45291958,10.54542038
20,Shanxi,Jinzhong,2009,4.09234256,6.371611847,7.137278437,10.00020583,3.663561646,15.66681281,6.385194399,5.533389489,8.267962305,8.124446856,12.0377605,10.74307001,10.12153816
20,Shanxi,Jinzhong,2010,4.102973889,6.280395839,7.033506484,10.16250005,3.688879454,15.84869439,6.424869024,5.552959585,8.518991573,8.285261134,12.20678239,11.79745758,10.22197765
20,Shanxi,Jinzhong,2011,4.107589789,6.154858094,6.982862751,10.22520867,3.688879454,16.00182888,6.424869024,5.556828062,8.519789817,8.366370302,12.24808753,11.81163649,9.996112312
20,Shanxi,Jinzhong,2012,4.11414719,6.240275845,6.895682698,10.3365354,3.688879454,16.10456421,6.646390515,5.356586275,9.086815886,8.43402895,12.52820687,11.80634853,10.39821428
20,Shanxi,Jinzhong,2013,4.123903364,6.248042875,6.873163834,10.43831287,3.931825633,16.14008041,6.918695219,5.572154032,9.054037378,8.49269556,12.63789727,11.87200452,10.36725301
20,Shanxi,Jinzhong,2014,4.130355,6.272877007,6.839476438,10.38105624,3.988984047,16.15856568,6.746412129,5.583496309,9.085343882,8.805525053,12.63789727,11.87200452,10.36725301
20,Shanxi,Jinzhong,2015,4.130837199,6.246106765,6.843749949,10.37164573,3.988984047,16.16317953,6.873163834,5.552959585,9.249945627,9.494767152,12.63789727,13.16435333,10.93921329
20,Shanxi,Jinzhong,2016,4.143134726,6.249975242,6.850126166,10.37944219,4.290459441,16.20528586,6.999422468,5.590986981,9.042986242,9.634430944,12.63789727,13.6837399,11.22819902
20,Shanxi,Jinzhong,2017,4.369447852,6.342121419,6.852242569,10.61768658,4.356708827,14.80811064,7.0800265,4.672828834,9.219795531,9.634430944,14.37544801,14.1056142,11.39070133
20,Shanxi,Jinzhong,2018,4.158883083,6.440946541,6.837332815,10.71501759,4.418840608,16.48800543,7.280697195,4.718498871,9.332292483,8.441175705,14.46635235,14.18992522,11.50673635
20,Shanxi,Jinzhong,2019,4.17438727,6.56948142,6.833031733,10.67188134,4.442651256,16.49653216,7.312553498,4.709530201,9.356689268,8.368229038,14.5785881,14.30281368,11.44098898
21,Shanxi,Yuncheng,2009,4.203049479,6.135564891,7.632885505,9.709235105,3.433987204,15.79376038,5.590986981,6.049733455,6.852242569,5.690359454,12.58238697,12.12879736,10.41226107
21,Shanxi,Yuncheng,2010,4.203348433,6.335054251,7.464509835,9.780867839,4.025351691,15.92866694,5.80814249,6.135564891,5.877735782,6.045005314,12.79973093,12.41889108,10.56944338
21,Shanxi,Yuncheng,2011,4.239886868,6.068425588,7.364547014,9.92588485,4.025351691,16.13477792,5.860786223,6.056784013,6.159095388,6.06610809,12.82145016,12.49429957,10.72293693
21,Shanxi,Yuncheng,2012,4.244200318,6.137727054,7.363913501,10.07099154,4.025351691,16.18449173,6.073044534,6.059123196,6.148468296,6.084499413,13.09759926,12.8313424,10.83372064
21,Shanxi,Yuncheng,2013,4.249922794,6.208590026,7.222566019,10.17652542,3.970291914,16.24922496,6.400257445,6.059123196,6.587550015,6.357842267,13.12583534,10.58562434,10.87506161
21,Shanxi,Yuncheng,2014,4.25561271,6.216606101,7.126087273,10.29671137,3.970291914,16.30184768,6.575075841,6.089044875,8.106514516,6.380122537,12.42581843,11.54520871,11.15437734
21,Shanxi,Yuncheng,2015,4.236567243,6.198478716,7.057897937,10.31748284,3.970291914,16.27852464,6.575075841,6.089044875,9.024251729,8.556606194,12.79388709,12.25060136,11.18184865
21,Shanxi,Yuncheng,2016,4.262679877,6.120297419,7.099201744,10.378572,3.850147602,16.31886982,6.575075841,6.102558595,9.089979015,8.824824939,12.80162905,12.19231342,11.2021931
21,Shanxi,Yuncheng,2017,4.248495242,6.124683391,7.103322063,10.46276042,4.204692619,14.71621404,6.73459166,5.598421959,9.224440496,8.888894669,14.91485824,14.66813791,11.75637348
21,Shanxi,Yuncheng,2018,4.262679877,6.212606096,7.077498054,10.57367312,4.204692619,16.52996739,6.342121419,5.590986981,9.280052984,8.909370405,14.95062448,14.69411479,11.85072539
21,Shanxi,Yuncheng,2019,4.276666119,6.313548046,7.029087564,10.27942086,4.204692619,16.56470277,6.042632834,5.616771098,9.431241411,9.415727202,14.92190184,14.63092183,11.88108323
22,Shanxi,xinzhou,2009,3.986388087,5.59471138,8.028129059,9.425935506,3.091042453,15.06629242,5.117993812,6.558197803,9.01103541,7.065613364,11.22005663,10.70488357,9.441769503
22,Shanxi,xinzhou,2010,3.986944932,5.780743516,7.835974582,9.596486736,3.091042453,15.29131696,5.476463552,6.6147256,8.930758736,7.180069874,11.2821151,10.74442954,9.466918699
22,Shanxi,xinzhou,2011,3.996364154,5.730099783,7.688913337,9.758635176,3.433987204,15.52848887,5.493061443,6.650279049,8.946505026,7.280008253,11.42328518,10.92954707,9.604407435
22,Shanxi,xinzhou,2012,4.028916757,5.802118375,7.619724214,9.849400887,3.433987204,15.64158127,6.077642243,6.650279049,8.947676062,7.280008253,11.60175103,10.8860528,9.477539085
22,Shanxi,xinzhou,2013,4.032469159,5.805134969,7.537430037,9.937695724,3.496507561,15.69456667,6.230481448,6.650279049,8.947806093,7.962067309,11.61494039,11.15067788,9.405578154
22,Shanxi,xinzhou,2014,4.037774211,5.874930731,7.104144093,9.903987428,3.496507561,15.73293231,6.315358002,6.665683718,8.948455992,7.963112059,11.8472597,11.14765656,9.595670798
22,Shanxi,xinzhou,2015,4.009694033,5.910796644,6.951772164,9.924563878,3.610917913,15.73424873,6.369900983,6.771935556,8.949365142,7.8559322,11.73671681,11.24517673,9.597098253
22,Shanxi,xinzhou,2016,4.025351691,5.828945618,6.710523109,9.971426536,3.63758616,15.78421019,6.464588304,5.703782475,8.092545264,7.875879159,11.71254652,10.94934935,10.21705665
22,Shanxi,xinzhou,2017,4.025351691,5.857933154,6.64509097,10.1082227,3.63758616,14.13978152,6.538139824,4.727387819,8.07121854,7.954372273,13.87151086,13.3726317,11.12926099
22,Shanxi,xinzhou,2018,4.025351691,5.924255797,6.556778356,10.29163694,3.63758616,16.10716604,6.650279049,4.709530201,10.3214081,7.654443226,14.19377095,13.49402072,11.22555001
22,Shanxi,xinzhou,2019,4.025351691,6.042632834,6.532334292,10.36008928,3.63758616,16.12009375,6.663132696,4.736198448,8.203577737,7.612336837,14.09497546,13.64646094,11.3136205
23,Shanxi,Linfen,2009,4.434381865,6.12249281,7.693025748,10.02535114,3.63758616,15.85265245,6.165417854,5.758901774,10.72249616,8.227642708,12.39133155,11.72731884,10.4069864
23,Shanxi,Linfen,2010,4.437697832,6.12905021,7.554334824,10.01148958,3.63758616,16.00172373,6.222576268,5.749392986,10.21086195,8.160803921,12.30359402,11.88666596,10.55004091
23,Shanxi,Linfen,2011,4.443827036,5.942799375,7.457032089,10.09670784,3.63758616,16.2456595,6.226536669,5.755742214,10.06339307,8.455530531,12.53657711,12.14040816,10.68624689
23,Shanxi,Linfen,2012,4.401829262,5.926926026,7.411556288,10.16681289,3.761200116,16.23238834,6.23636959,5.774551546,10.19850515,8.65625924,12.57682898,12.14830581,10.75888113
23,Shanxi,Linfen,2013,4.401829262,5.92157842,7.381501895,10.30908599,4.007333185,16.32014189,6.270988432,5.783825182,10.2181888,8.682877107,12.60081716,12.12432557,10.89490431
23,Shanxi,Linfen,2014,4.401829262,5.899897354,7.241366283,10.16238427,4.007333185,16.31139028,6.456769656,5.768320996,10.22535364,8.611229833,12.60390537,12.05205279,10.99475628
23,Shanxi,Linfen,2015,4.405865224,5.905361848,7.211556733,10.15541291,4.007333185,16.26747132,6.570882962,5.793013608,9.372374184,8.668196065,12.55771143,12.04525815,10.91612429
23,Shanxi,Linfen,2016,4.406719247,5.872117789,7.210818453,10.19705229,4.007333185,16.30472143,6.580639137,5.840641657,9.408535278,8.560061092,12.52166775,11.86902524,11.00081568
23,Shanxi,Linfen,2017,4.418840608,5.942799375,7.097548851,10.27176987,4.077537444,14.85568903,6.618738984,5.247024072,9.544237868,8.653819789,14.36723357,14.01185911,11.58419441
23,Shanxi,Linfen,2018,4.418840608,5.963579344,7.00488199,10.35300144,4.110873864,16.48276869,6.584791392,5.231108617,9.251866119,8.627123251,14.48452128,14.12746101,11.69598009
